id,dataset,task,label,source,model,device,answer_length_tokens,mean_token_probability,min_token_probability,max_token_probability,mean_token_logprob,min_token_logprob,max_token_logprob,sum_token_logprob,negative_mean_logprob,low_confidence_token_ratio,mean_token_entropy,min_token_entropy,max_token_entropy,sum_token_entropy,high_entropy_token_ratio
halueval_qa_006596_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,35,0.8345677109701293,0.029837697744369507,0.9999920725822449,-0.3689391989950569,-3.5119826793670654,-7.867782187531702e-06,-12.91287196482699,0.3689391989950569,0.08571428571428572,0.6174170625356575,0.00011434338375693187,4.865075588226318,21.609597188748012,0.08571428571428572
halueval_qa_006597_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.7414795187796699,0.0001427045208401978,0.9984283447265625,-2.222335765254684,-8.854734420776367,-0.0015729209408164024,-8.889343061018735,2.222335765254684,0.25,0.1241358257830143,0.014182105660438538,0.25073716044425964,0.4965433031320572,0.0
halueval_qa_006597_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,32,0.8545728306979896,7.495222689613001e-06,0.999992847442627,-0.8789530191561994,-11.801244735717773,-7.152531907195225e-06,-28.12649661299838,0.8789530191561994,0.125,0.24022883494080816,0.00010190140164922923,2.08840274810791,7.687322718105861,0.0625
halueval_qa_006598_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,2,0.47939087403938174,0.004418103955686092,0.9543636441230774,-2.7343775890767574,-5.42204475402832,-0.04671042412519455,-5.468755178153515,2.7343775890767574,0.5,1.9968227446079254,0.31341058015823364,3.680234909057617,3.993645489215851,0.5
halueval_qa_006598_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,6,0.1821458633057773,0.009314076043665409,0.6299071907997131,-2.512800638874372,-4.6762285232543945,-0.46218279004096985,-15.076803833246231,2.512800638874372,0.5,1.7522630939881008,0.13725760579109192,3.680234909057617,10.513578563928604,0.3333333333333333
halueval_qa_006599_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,5,0.7787667132914067,0.027214694768190384,0.9997288584709167,-0.7487634590826928,-3.6039981842041016,-0.00027116434648633003,-3.7438172954134643,0.7487634590826928,0.2,1.0904784202110023,0.0032145713921636343,4.549777984619141,5.452392101055011,0.2
halueval_qa_006599_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,2,0.42224624037044123,0.0012240862706676126,0.8432683944702148,-3.4380153343081474,-6.705560684204102,-0.1704699844121933,-6.876030668616295,3.4380153343081474,0.5,2.8069857954978943,1.064193606376648,4.549777984619141,5.613971590995789,0.5
halueval_qa_006600_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,2,0.44862721173558384,0.0038550656754523516,0.8933993577957153,-2.8355444222688675,-5.5583672523498535,-0.11272159218788147,-5.671088844537735,2.8355444222688675,0.5,1.8594984859228134,0.3983740508556366,3.3206229209899902,3.718996971845627,0.5
halueval_qa_006600_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,15,0.37602496160252485,7.911781722214073e-05,0.9909270405769348,-2.099701021363338,-9.444572448730469,-0.009114326909184456,-31.495515320450068,2.099701021363338,0.4666666666666667,2.0173617134491604,0.0767827183008194,3.336597442626953,30.260425701737404,0.5333333333333333
halueval_qa_006601_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,2,0.5248192362487316,0.051387153565883636,0.9982513189315796,-1.4850586738320999,-2.968367099761963,-0.0017502479022368789,-2.9701173476641998,1.4850586738320999,0.5,1.2199721466749907,0.019308116286993027,2.4206361770629883,2.4399442933499813,0.5
halueval_qa_006601_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,12,0.48935314043531736,0.0002649082744028419,0.9991403222084045,-1.62302300153533,-8.236126899719238,-0.0008600826840847731,-19.47627601842396,1.62302300153533,0.16666666666666666,1.3820019137735169,0.007524710148572922,3.151978015899658,16.5840229652822,0.3333333333333333
halueval_qa_006602_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,2,0.017653573770076036,0.0038164714351296425,0.03149067610502243,-4.513246417045593,-5.568428993225098,-3.458063840866089,-9.026492834091187,4.513246417045593,1.0,3.78890061378479,3.72340726852417,3.85439395904541,7.57780122756958,1.0
halueval_qa_006602_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,8,0.26227302878396586,0.003260267898440361,0.9998884201049805,-3.4696202438426553,-5.725945949554443,-0.00011157366679981351,-27.756961950741243,3.4696202438426553,0.75,1.4998399746982614,0.0012772349873557687,3.85439395904541,11.99871979758609,0.25
halueval_qa_006603_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,5,0.2141016077439417,1.903912198031321e-05,0.510498583316803,-4.2718646883964535,-10.869014739990234,-0.672367513179779,-21.35932344198227,4.2718646883964535,0.6,3.7763330698013307,1.0679078102111816,6.690715789794922,18.881665349006653,0.6
halueval_qa_006603_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,20,0.7917093307711184,0.0102770384401083,0.9998210668563843,-0.5982357827364467,-4.577843189239502,-0.00017891713650897145,-11.964715654728934,0.5982357827364467,0.1,1.0440997450263239,0.0025355019606649876,6.4035964012146,20.88199490052648,0.15
halueval_qa_006604_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,5,0.5639856443740427,0.00526672275736928,0.9995542764663696,-1.926147417211905,-5.246346950531006,-0.00044586253352463245,-9.630737086059526,1.926147417211905,0.4,1.5016080252826214,0.004643138498067856,3.6003830432891846,7.508040126413107,0.4
halueval_qa_006604_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,60,0.9238447945642595,0.0021299412474036217,0.9999995827674866,-0.3220020164915136,-6.151660919189453,-3.576278118089249e-07,-19.320120989490817,0.3220020164915136,0.05,0.2111953952936195,7.248172551044263e-06,4.457792282104492,12.67172371761717,0.03333333333333333
halueval_qa_006605_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,3,0.003354872402269393,0.0003629378625191748,0.008425181731581688,-6.4538148244222,-7.921278953552246,-4.7765302658081055,-19.3614444732666,6.4538148244222,1.0,5.502753257751465,3.933452606201172,7.078558444976807,16.508259773254395,1.0
halueval_qa_006605_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,8,0.38850414737248684,1.1535646990523674e-05,0.9994568824768066,-3.683856661846221,-11.370068550109863,-0.0005432083853520453,-29.470853294769768,3.683856661846221,0.625,1.319947809621226,0.005934630986303091,3.9086050987243652,10.559582476969808,0.25
halueval_qa_006606_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.4722299952627509,0.0003690513258334249,0.969532310962677,-2.8947198055684566,-7.904574871063232,-0.03094145655632019,-11.578879222273827,2.8947198055684566,0.5,1.4806215092539787,0.2914991080760956,4.40524959564209,5.922486037015915,0.25
halueval_qa_006606_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,12,0.5276592883192492,2.889758263791009e-07,0.9998373985290527,-2.2715984103124356,-15.056922912597656,-0.00016258825780823827,-27.259180923749227,2.2715984103124356,0.25,1.1224133002688177,0.0021372155752032995,3.6324667930603027,13.468959603225812,0.25
halueval_qa_006607_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,3,0.853295644124349,0.5604568719863892,0.9998371601104736,-0.19319097969855648,-0.5790029764175415,-0.00016282663273159415,-0.5795729390956694,0.19319097969855648,0.0,0.36494043508234125,0.0019861909095197916,1.088927984237671,1.0948213052470237,0.0
halueval_qa_006607_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,11,0.633407374548576,6.421013949875487e-06,0.9999216794967651,-1.4997014338084476,-11.955934524536133,-7.83174327807501e-05,-16.496715771892923,1.4997014338084476,0.09090909090909091,0.6604675668588077,0.001072324113920331,1.2692828178405762,7.265143235446885,0.0
halueval_qa_006608_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,1,0.0007165215793065727,0.0007165215793065727,0.0007165215793065727,-7.24110221862793,-7.24110221862793,-7.24110221862793,-7.24110221862793,7.24110221862793,1.0,0.6822358965873718,0.6822358965873718,0.6822358965873718,0.6822358965873718,0.0
halueval_qa_006608_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,18,0.7433105808320559,0.006332601886242628,0.999998927116394,-0.9091270419982607,-5.062044143676758,-1.0728830375228426e-06,-16.364286755968692,0.9091270419982607,0.2222222222222222,0.4191253658559112,1.729175346554257e-05,1.7978742122650146,7.544256585406401,0.0
halueval_qa_006609_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.5384896859357582,2.8669157927652122e-06,0.9759154319763184,-3.5176772801205516,-12.762273788452148,-0.024379339069128036,-14.070709120482206,3.5176772801205516,0.25,1.8982138857245445,0.1843039095401764,4.056471824645996,7.592855542898178,0.5
halueval_qa_006609_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,10,0.15966820589941905,6.648164685429947e-07,0.9910370111465454,-5.174091350845993,-14.2237548828125,-0.009003398939967155,-51.740913508459926,5.174091350845993,0.7,2.4409862503409387,0.07780449092388153,5.862053871154785,24.409862503409386,0.5
halueval_qa_006610_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,3,0.6229338349464039,0.003126830328255892,0.9898312091827393,-1.970174723615249,-5.767735481262207,-0.010220807045698166,-5.910524170845747,1.970174723615249,0.3333333333333333,1.094568853576978,0.08426131308078766,2.5901434421539307,3.283706560730934,0.3333333333333333
halueval_qa_006610_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,8,0.5314228157221805,0.002204188611358404,0.9898481369018555,-1.979126236983575,-6.117395877838135,-0.010203697718679905,-15.8330098958686,1.979126236983575,0.375,1.0467593427747488,0.08411918580532074,2.587522268295288,8.37407474219799,0.125
halueval_qa_006611_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.4407300613820553,0.08634167909622192,0.9472610950469971,-1.22554353158921,-2.4494428634643555,-0.05418051406741142,-4.90217412635684,1.22554353158921,0.25,1.5549280792474747,0.30051523447036743,2.2920451164245605,6.219712316989899,0.25
halueval_qa_006611_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,13,0.5996295081993315,0.0002564339083619416,0.9999929070472717,-2.0488574664255235,-8.26863956451416,-7.033323527139146e-06,-26.635147063531804,2.0488574664255235,0.3076923076923077,1.1597451595986898,0.00011474318307591602,5.1410675048828125,15.076687074782967,0.15384615384615385
halueval_qa_006612_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,6,0.7206801754048987,0.00017367709369864315,0.9996289014816284,-1.5751039047463564,-8.658312797546387,-0.0003711488388944417,-9.450623428478139,1.5751039047463564,0.16666666666666666,1.1294500511139631,0.0038039274513721466,2.977156162261963,6.776700306683779,0.3333333333333333
halueval_qa_006612_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,25,0.7277691686991602,8.204206824302673e-05,0.9999056458473206,-1.3082836439882521,-9.408278465270996,-9.42901024245657e-05,-32.707091099706304,1.3082836439882521,0.2,0.8721365813491866,0.0013703092699870467,5.678180694580078,21.803414533729665,0.12
halueval_qa_006613_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,3,0.16489497428604713,0.0012771313777193427,0.4655693769454956,-3.6696571509043374,-6.6631388664245605,-0.7644941806793213,-11.008971452713013,3.6696571509043374,0.6666666666666666,2.6262991031010947,1.1255146265029907,4.002471446990967,7.878897309303284,0.6666666666666666
halueval_qa_006613_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,7,0.44876803970818663,1.0565870525169885e-06,0.9886514544487,-3.768807620608381,-13.760466575622559,-0.011413400992751122,-26.381653344258666,3.768807620608381,0.42857142857142855,0.6839641492281642,0.11090212315320969,1.5321699380874634,4.787749044597149,0.0
halueval_qa_006614_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,3,0.6546325131009022,0.022358013316988945,0.9964925050735474,-1.2868682184101392,-3.800570487976074,-0.0035135934595018625,-3.860604655230418,1.2868682184101392,0.3333333333333333,1.2010225914418697,0.03083743527531624,3.304147720336914,3.603067774325609,0.3333333333333333
halueval_qa_006614_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,14,0.5594753523889396,0.0009327288717031479,0.999981164932251,-1.6524220497852053,-6.977396011352539,-1.883488948806189e-05,-23.133908696992876,1.6524220497852053,0.2857142857142857,1.2669908133809389,0.00031089159892871976,3.308716058731079,17.737871387333144,0.35714285714285715
halueval_qa_006615_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.7388001120398258,0.00011010420712409541,0.9896939992904663,-2.289848424261436,-9.114083290100098,-0.010359444655478,-9.159393697045743,2.289848424261436,0.25,0.5896077025681734,0.080910325050354,2.001948356628418,2.3584308102726936,0.25
halueval_qa_006615_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,39,0.9389868516188401,0.2880690097808838,0.999950110912323,-0.08752747241212488,-1.2445552349090576,-4.9828242481453344e-05,-3.4135714240728703,0.08752747241212488,0.0,0.31646454601118773,0.0005976844113320112,3.7911064624786377,12.34211729443632,0.07692307692307693
halueval_qa_006616_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.48585315234959126,0.024572663009166718,0.9293976426124573,-1.5033116471022367,-3.706120729446411,-0.07321863621473312,-6.013246588408947,1.5033116471022367,0.25,0.9483560100197792,0.4470539391040802,2.070608377456665,3.793424040079117,0.25
halueval_qa_006616_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,9,0.4334020513472044,0.002640600549057126,0.989163875579834,-2.4652208750032716,-5.93674898147583,-0.010895287618041039,-22.186987875029445,2.4652208750032716,0.5555555555555556,0.5354259138305982,0.08977779000997543,2.0705947875976562,4.818833224475384,0.1111111111111111
halueval_qa_006617_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,2,0.04782378626987338,0.009915321134030819,0.08573225140571594,-3.535100221633911,-4.613674163818359,-2.456526279449463,-7.070200443267822,3.535100221633911,1.0,2.336669087409973,2.1675896644592285,2.5057485103607178,4.673338174819946,1.0
halueval_qa_006617_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,9,0.5775656561600044,0.0008292401907965541,0.9999561309814453,-2.1391101578240828,-7.095000743865967,-4.386805812828243e-05,-19.251991420416743,2.1391101578240828,0.3333333333333333,0.7102099099493999,0.0006132787675596774,2.1671321392059326,6.3918891895445995,0.1111111111111111
halueval_qa_006618_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,3,0.5216959910273241,0.0007311691879294813,0.9915803670883179,-2.5955269653350115,-7.220865726470947,-0.008455311879515648,-7.7865808960050344,2.5955269653350115,0.3333333333333333,1.4798103372255962,0.07873910665512085,2.755141258239746,4.439431011676788,0.3333333333333333
halueval_qa_006618_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,9,0.7519590420904732,4.347865251475014e-05,0.9998635053634644,-1.3007572359444264,-10.043240547180176,-0.00013648532330989838,-11.706815123499837,1.3007572359444264,0.1111111111111111,0.6146102050293444,0.0014473915798589587,1.7772971391677856,5.5314918452640995,0.0
halueval_qa_006619_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,1,0.00019883258210029453,0.00019883258210029453,0.00019883258210029453,-8.52304744720459,-8.52304744720459,-8.52304744720459,-8.52304744720459,8.52304744720459,1.0,0.7955724000930786,0.7955724000930786,0.7955724000930786,0.7955724000930786,0.0
halueval_qa_006619_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,11,0.7361811174249108,0.011166518554091454,0.9995243549346924,-0.7790504530209794,-4.494835376739502,-0.00047577026998624206,-8.569554983230773,0.7790504530209794,0.18181818181818182,0.507135892202231,0.005244310013949871,1.5280958414077759,5.578494814224541,0.0
halueval_qa_006620_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,3,0.3334830098998888,0.00022256324882619083,0.995978593826294,-4.625221959936122,-8.410299301147461,-0.004029489122331142,-13.875665879808366,4.625221959936122,0.6666666666666666,2.644420767823855,0.04538483917713165,4.996224403381348,7.933262303471565,0.6666666666666666
halueval_qa_006620_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,19,0.37149244531438425,5.909617539145984e-05,0.9999653100967407,-2.9394491530468883,-9.736344337463379,-3.4689302992774174e-05,-55.84953390789087,2.9394491530468883,0.47368421052631576,1.5586283642884442,0.0004887791583314538,5.250251770019531,29.61393892148044,0.2631578947368421
halueval_qa_006621_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,6,0.6456764290730158,0.01945313811302185,0.8867072463035583,-0.8794895100096861,-3.939746856689453,-0.12024038285017014,-5.276937060058117,0.8794895100096861,0.16666666666666666,1.0023118456204732,0.4231381416320801,1.7643674612045288,6.013871073722839,0.0
halueval_qa_006621_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,6,0.2514699163536231,0.009719379246234894,0.7531453967094421,-2.0436038921276727,-4.633633613586426,-0.2834969460964203,-12.261623352766037,2.0436038921276727,0.3333333333333333,2.7776347200075784,1.7643674612045288,3.590033531188965,16.66580832004547,0.6666666666666666
