id,dataset,task,label,source,model,device,answer_length_tokens,mean_token_probability,min_token_probability,max_token_probability,mean_token_logprob,min_token_logprob,max_token_logprob,sum_token_logprob,negative_mean_logprob,low_confidence_token_ratio,mean_token_entropy,min_token_entropy,max_token_entropy,sum_token_entropy,high_entropy_token_ratio
halueval_qa_005237_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,7,0.18954842539934752,4.322428594605299e-06,0.9714632034301758,-4.370608399755189,-12.351693153381348,-0.028951896354556084,-30.59425879828632,4.370608399755189,0.5714285714285714,2.306952395609447,0.13187453150749207,5.796243667602539,16.14866676926613,0.5714285714285714
halueval_qa_005238_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.8215711017449697,0.46569737792015076,0.9999982118606567,-0.25506794243066605,-0.7642192840576172,-1.7881377516459906e-06,-0.7652038272919981,0.25506794243066605,0.0,0.6523031465767417,3.287495928816497e-05,1.947873592376709,1.9569094397302251,0.0
halueval_qa_005238_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,22,0.783794517821186,8.629108378954697e-07,0.9999586343765259,-1.0567504342039187,-13.9629545211792,-4.136476854910143e-05,-23.24850955248621,1.0567504342039187,0.09090909090909091,0.38850014033695596,0.0005728316609747708,2.3336315155029297,8.547003087413032,0.045454545454545456
halueval_qa_005239_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.7569559017817179,0.4348154664039612,0.9993948340415955,-0.3372598325368017,-0.8328335881233215,-0.0006052807439118624,-1.011779497610405,0.3372598325368017,0.0,1.2770707242501278,0.006399283651262522,2.9133262634277344,3.8312121727503836,0.3333333333333333
halueval_qa_005239_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,15,0.45944109044309395,8.471662295050919e-05,0.9997844696044922,-2.175895170335813,-9.376198768615723,-0.00021550717065110803,-32.6384275550372,2.175895170335813,0.3333333333333333,1.2285829224623739,0.002671427559107542,3.2853970527648926,18.42874383693561,0.3333333333333333
halueval_qa_005240_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,1,0.027038587257266045,0.027038587257266045,0.027038587257266045,-3.610490322113037,-3.610490322113037,-3.610490322113037,-3.610490322113037,3.610490322113037,1.0,2.507354736328125,2.507354736328125,2.507354736328125,2.507354736328125,1.0
halueval_qa_005240_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,11,0.3705713846720755,0.0072347624227404594,0.9997122883796692,-1.9075160757664973,-4.928857803344727,-0.000287729810224846,-20.98267683343147,1.9075160757664973,0.2727272727272727,1.5483509659640153,0.0036442934069782495,3.34613037109375,17.031860625604168,0.2727272727272727
halueval_qa_005241_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,8,0.7978079197928309,0.07848551124334335,0.9994613528251648,-0.436181905635749,-2.5448412895202637,-0.0005388000281527638,-3.489455245085992,0.436181905635749,0.125,0.784580537409056,0.005626731086522341,3.5895819664001465,6.276644299272448,0.125
halueval_qa_005241_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,12,0.5701965979921321,0.025978581979870796,0.9989333748817444,-1.0112616528349463,-3.6504828929901123,-0.0010671879863366485,-12.135139834019355,1.0112616528349463,0.16666666666666666,1.239334013313055,0.011495020240545273,3.5895819664001465,14.87200815975666,0.25
halueval_qa_005242_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,10,0.8768234096467495,0.0727008804678917,0.9996093511581421,-0.29634638209536207,-2.621401786804199,-0.0003906917118001729,-2.9634638209536206,0.29634638209536207,0.1,0.43600506051443516,0.004284620750695467,2.911933183670044,4.360050605144352,0.1
halueval_qa_005242_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,28,0.8622932773515848,0.003166672307997942,0.9998735785484314,-0.38652733940658174,-5.7550740242004395,-0.00012635385792236775,-10.82276550338429,0.38652733940658174,0.03571428571428571,0.34040094723708797,0.0016180978855118155,2.911933183670044,9.531226522638462,0.07142857142857142
halueval_qa_005243_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.6018950715661049,0.21419693529605865,0.9895932078361511,-0.7756603588350117,-1.5408594608306885,-0.010461256839334965,-1.5513207176700234,0.7756603588350117,0.0,1.062548853456974,0.11148901283740997,2.013608694076538,2.125097706913948,0.5
halueval_qa_005243_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,12,0.5222732213393707,7.54070351831615e-05,0.9969067573547363,-1.5661512805575815,-9.492609977722168,-0.0030979758594185114,-18.79381536669098,1.5661512805575815,0.16666666666666666,1.1098265821735065,0.03252658247947693,2.5704493522644043,13.317918986082077,0.3333333333333333
halueval_qa_005244_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,1,0.21001185476779938,0.21001185476779938,0.21001185476779938,-1.5605913400650024,-1.5605913400650024,-1.5605913400650024,-1.5605913400650024,1.5605913400650024,0.0,2.770040512084961,2.770040512084961,2.770040512084961,2.770040512084961,1.0
halueval_qa_005244_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,27,0.8676954880858484,1.3178954532122589e-06,0.9999898672103882,-0.850762796435986,-13.539474487304688,-1.0132738680113107e-05,-22.97059550377162,0.850762796435986,0.07407407407407407,0.3316290626793893,0.00015149929095059633,2.7703237533569336,8.95398469234351,0.037037037037037035
halueval_qa_005245_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.8856233954429626,0.7764531970024109,0.9947935938835144,-0.12911948654800653,-0.25301897525787354,-0.005219997838139534,-0.25823897309601307,0.12911948654800653,0.0,0.57698705047369,0.048429057002067566,1.1055450439453125,1.15397410094738,0.0
halueval_qa_005245_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,22,0.8129356910344954,8.089569746516645e-05,0.9999971389770508,-0.74614366245365,-9.42234992980957,-2.861018856492592e-06,-16.4151605739803,0.74614366245365,0.09090909090909091,0.4508435766702777,4.6249500883277506e-05,4.485032081604004,9.91855868674611,0.045454545454545456
halueval_qa_005246_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.49098387197591364,0.007231768686324358,0.9747359752655029,-2.4774301694706082,-4.929271697998047,-0.025588640943169594,-4.9548603389412165,2.4774301694706082,0.5,1.097607672214508,0.1689091920852661,2.02630615234375,2.195215344429016,0.5
halueval_qa_005246_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,23,0.6348702170501422,0.00016042497009038925,0.9998550415039062,-1.3633708392925379,-8.73768424987793,-0.00014494798961095512,-31.35752930372837,1.3633708392925379,0.21739130434782608,0.7120784610843934,0.0019231416517868638,2.8006174564361572,16.377804604941048,0.08695652173913043
halueval_qa_005247_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.7082554660737514,0.13532261550426483,0.9856546521186829,-0.584672695491463,-2.000093698501587,-0.01444924809038639,-2.338690781965852,0.584672695491463,0.0,0.9093639813363552,0.10569660365581512,2.411062717437744,3.637455925345421,0.25
halueval_qa_005247_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,16,0.674120988462164,0.000344794214470312,0.99993497133255,-1.0130485035433594,-7.972562789916992,-6.496695277746767e-05,-16.20877605669375,1.0130485035433594,0.125,0.6896631092604366,0.0008620779262855649,2.411062717437744,11.034609748166986,0.0625
halueval_qa_005248_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,1,0.04872632399201393,0.04872632399201393,0.04872632399201393,-3.021535873413086,-3.021535873413086,-3.021535873413086,-3.021535873413086,3.021535873413086,1.0,2.0681796073913574,2.0681796073913574,2.0681796073913574,2.0681796073913574,1.0
halueval_qa_005248_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,12,0.6835903127212077,0.004532254301011562,0.9991474151611328,-0.8694355062373992,-5.396535873413086,-0.0008529362385161221,-10.43322607484879,0.8694355062373992,0.08333333333333333,0.7667050937501093,0.007916668429970741,2.0681796073913574,9.200461125001311,0.08333333333333333
halueval_qa_005249_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.7815091609954834,0.13487190008163452,0.9997086524963379,-0.5030731014339835,-2.003429889678955,-0.0002914242504630238,-2.012292405735934,0.5030731014339835,0.0,0.7617950636195019,0.003434229176491499,2.963031530380249,3.0471802544780076,0.25
halueval_qa_005249_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,8,0.65224224938612,2.5738563635968603e-07,0.9985989332199097,-2.3302214601717424,-15.172690391540527,-0.0014019908849149942,-18.64177168137394,2.3302214601717424,0.125,0.7602613649796695,0.01358066312968731,2.963031530380249,6.082090919837356,0.125
halueval_qa_005250_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,5,0.7043279707431793,0.13103392720222473,0.9983283281326294,-0.591244786651805,-2.032299041748047,-0.001673013437539339,-2.956223933259025,0.591244786651805,0.0,0.5738439537584782,0.017763491719961166,2.103515625,2.869219768792391,0.2
halueval_qa_005250_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,11,0.7746041679585521,0.001042177900671959,0.9999796748161316,-0.8352925965735433,-6.866442680358887,-2.0265373677830212e-05,-9.188218562308975,0.8352925965735433,0.09090909090909091,0.6141036352412563,0.0003050870436709374,2.103515625,6.75513998765382,0.09090909090909091
halueval_qa_005251_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,1,0.3569648563861847,0.3569648563861847,0.3569648563861847,-1.0301179885864258,-1.0301179885864258,-1.0301179885864258,-1.0301179885864258,1.0301179885864258,0.0,2.075993061065674,2.075993061065674,2.075993061065674,2.075993061065674,1.0
halueval_qa_005251_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,12,0.5523456442654909,0.00012731656897813082,0.9997453689575195,-1.778967333152347,-8.968833923339844,-0.00025459862081333995,-21.347607997828163,1.778967333152347,0.25,0.8024680700618774,0.0031263772398233414,2.075993061065674,9.629616840742528,0.08333333333333333
halueval_qa_005252_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.4897941028466448,0.0022825549822300673,0.9773056507110596,-3.052707835100591,-6.082459926605225,-0.022955743595957756,-6.105415670201182,3.052707835100591,0.5,1.2703941240906715,0.17777450382709503,2.363013744354248,2.540788248181343,0.5
halueval_qa_005252_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,18,0.467897009923945,2.067055356747005e-05,0.9995496869087219,-2.637265595843524,-10.786800384521484,-0.00045039044925943017,-47.47078072518343,2.637265595843524,0.3333333333333333,1.2552484657046281,0.004988834727555513,3.092442035675049,22.594472382683307,0.2222222222222222
halueval_qa_005253_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.8826359907786051,0.6734171509742737,0.9995521903038025,-0.14040630133240484,-0.39539027214050293,-0.0004478881892282516,-0.4212189039972145,0.14040630133240484,0.0,0.6270477289023498,0.005009074229747057,1.659062385559082,1.8811431867070496,0.0
halueval_qa_005253_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,12,0.5840799443188492,0.00020534130453597754,0.9994832277297974,-1.916780669853324,-8.490837097167969,-0.000516877043992281,-23.00136803823989,1.916780669853324,0.25,0.7132662384926031,0.005700632929801941,2.1260123252868652,8.559194861911237,0.08333333333333333
halueval_qa_005254_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.8153089880943298,0.2738684415817261,0.9999496936798096,-0.32694720858489745,-1.2951074838638306,-5.030505417380482e-05,-1.3077888343395898,0.32694720858489745,0.0,0.5729182800132548,0.0007116794004105031,2.1917543411254883,2.2916731200530194,0.25
halueval_qa_005254_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,9,0.6145819130340695,0.00029143941355869174,0.9991956353187561,-1.3075152866658755,-8.140678405761719,-0.0008046965231187642,-11.76763757999288,1.3075152866658755,0.1111111111111111,0.9780727652832866,0.009553796611726284,2.1917543411254883,8.80265488754958,0.2222222222222222
halueval_qa_005255_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.9246730655431747,0.7141782641410828,0.9996206760406494,-0.08805445587495342,-0.3366226553916931,-0.0003793711948674172,-0.3522178234998137,0.08805445587495342,0.0,0.33816649235086516,0.0038814388681203127,1.2076776027679443,1.3526659694034606,0.0
halueval_qa_005255_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,29,0.6573696011995519,0.00023258123837877065,0.9998084306716919,-1.318972819976023,-8.366271018981934,-0.0001915509783430025,-38.250211779304664,1.318972819976023,0.1724137931034483,1.0101901948259309,0.00227299053221941,4.083584785461426,29.295515649951994,0.20689655172413793
halueval_qa_005256_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,1,0.015294426120817661,0.015294426120817661,0.015294426120817661,-4.180266857147217,-4.180266857147217,-4.180266857147217,-4.180266857147217,4.180266857147217,1.0,2.6042990684509277,2.6042990684509277,2.6042990684509277,2.6042990684509277,1.0
halueval_qa_005256_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,19,0.7762774746668967,0.08013705909252167,0.9999751448631287,-0.4150350979615675,-2.524016857147217,-2.47952248173533e-05,-7.885666861269783,0.4150350979615675,0.05263157894736842,0.8320172832494503,0.0003861617296934128,3.4148802757263184,15.808328381739557,0.15789473684210525
halueval_qa_005257_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.8932602405548096,0.6101596355438232,0.9955649971961975,-0.1328737932490185,-0.49403467774391174,-0.004444838967174292,-0.531495172996074,0.1328737932490185,0.0,0.4616446578875184,0.03808439522981644,1.584529161453247,1.8465786315500736,0.0
halueval_qa_005257_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,16,0.731607349429396,0.0009971421677619219,0.9993091225624084,-0.8588210038687976,-6.910617351531982,-0.0006910558440722525,-13.741136061900761,0.8588210038687976,0.125,0.6369088697247207,0.008291566744446754,3.0675458908081055,10.190541915595531,0.0625
halueval_qa_005258_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.5120454411953688,0.04684608802199364,0.9772447943687439,-1.5419529424980283,-3.0608878135681152,-0.023018071427941322,-3.0839058849960566,1.5419529424980283,0.5,1.9588498398661613,0.14302359521389008,3.7746760845184326,3.9176996797323227,0.5
halueval_qa_005258_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,10,0.3948966805852251,0.00021608176757581532,0.9867167472839355,-2.40835053967312,-8.43985366821289,-0.01337225828319788,-24.083505396731198,2.40835053967312,0.3,2.22907817363739,0.08520781993865967,5.326000690460205,22.2907817363739,0.4
halueval_qa_005259_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.8314041569828987,0.3388528525829315,0.9971799850463867,-0.27386453771032393,-1.0821894407272339,-0.002824010793119669,-1.0954581508412957,0.27386453771032393,0.0,0.6571332709863782,0.0339571051299572,2.5006954669952393,2.6285330839455128,0.25
halueval_qa_005259_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,8,0.5466654328629375,0.11894851177930832,0.9988594055175781,-0.9867532882490195,-2.1290645599365234,-0.00114125432446599,-7.894026305992156,0.9867532882490195,0.0,1.429299202747643,0.013368424028158188,4.151735305786133,11.434393621981144,0.25
halueval_qa_005260_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.7621624171733856,0.5676321387290955,0.9566926956176758,-0.30527741089463234,-0.566281795501709,-0.044273026287555695,-0.6105548217892647,0.30527741089463234,0.0,1.147551253437996,0.26974430680274963,2.025358200073242,2.295102506875992,0.5
halueval_qa_005260_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,17,0.645724162781602,1.029682516673347e-05,0.9999502897262573,-1.6772728952158051,-11.483675003051758,-4.970903682988137e-05,-28.513639218668686,1.6772728952158051,0.17647058823529413,1.1033683847190867,0.0006548493402078748,4.731898307800293,18.757262540224474,0.23529411764705882
halueval_qa_005261_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,6,0.7427235394716263,0.24232247471809387,0.9826751947402954,-0.41208683761457604,-1.4174859523773193,-0.017476610839366913,-2.472521025687456,0.41208683761457604,0.0,0.8447312638163567,0.12125264108181,2.1049067974090576,5.06838758289814,0.16666666666666666
halueval_qa_005261_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,13,0.5065020111941032,2.11309361475287e-05,0.9829506874084473,-2.052809759831199,-10.764772415161133,-0.01719636283814907,-26.68652687780559,2.052809759831199,0.3076923076923077,1.0074302473893533,0.13644391298294067,2.89691162109375,13.096593216061592,0.15384615384615385
halueval_qa_005262_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,5,0.5485896378755569,0.16639716923236847,0.8873682022094727,-0.7473650142550469,-1.7933777570724487,-0.1194952055811882,-3.7368250712752342,0.7473650142550469,0.0,1.6240033864974976,0.6122088432312012,2.8146555423736572,8.120016932487488,0.2
halueval_qa_005262_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,11,0.2917474103583531,0.007652093656361103,0.8081188797950745,-1.9141624095765026,-4.872776031494141,-0.2130461484193802,-21.05578650534153,1.9141624095765026,0.36363636363636365,1.8907707875425166,0.7940881252288818,3.023772716522217,20.798478662967682,0.45454545454545453
